11495_11494_IND	 0	 0	 0	 1.17017093857071e-05	 4.41629546783198e-06	 5.92558882576162e-06	 0	 0	 0	 0.0099369349395091
1168485_95035_IND	 0	 0	 0	 1.28718803242778e-05	 7.72851706870596e-06	 5.92558882576162e-06	 0	 0	 0	 0.00289390335416238
11895_11894_IND	 1.10977398759134e-05	 0	 0	 0.000122867948549924	 6.07240626826897e-05	 0.000197914666780438	 0	 0	 0	 0.0125657500242146
1301_1300_VLP	 0.000226116449971735	 3.00813270162547e-05	 0.000157707417221366	 0.000891670255190878	 0.000268289949670793	 0.000868691321856653	 0.000270293262805816	 3.73122958317812e-05	 4.03718075257255e-05	 0.0378653450208132
1541036_99683_IND	 0.000442522377552047	 8.59466486178705e-06	 0.000679846839102915	 0.00217417760386437	 0.00209939645802063	 0.00147487905873207	 6.19197713598982e-05	 0.000131836778605627	 0.000194289323717554	 0.000657027689662368
1568425_102182_IND	 5.5488699379567e-06	 0	 3.40989010208358e-05	 7.72312819456666e-05	 6.07240626826897e-05	 0.00011732665875008	 1.07686558886779e-05	 1.24374319439271e-05	 1.00929518814314e-05	 0.00601873469684311
189_188_IND	 1.52593923293809e-05	 0	 1.84702380529528e-05	 0.000227013162082717	 0.000273810319005583	 4.85898283712452e-05	 1.61529838330169e-05	 0	 2.52323797035784e-06	 0.0326522488176575
282627_15745_VLP	 4.16165245346752e-06	 0	 3.69404761059055e-05	 9.71241879013686e-05	 7.17648013522697e-05	 0.000116141540984928	 5.38432794433897e-06	 1.24374319439271e-05	 6.72863458762091e-06	 0.00151107357137422
